Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-03-17 00:00:00-04:00,1591.7098388671875,1595.725341796875,1513.4715576171875,1578.885986328125,51871,0.0,0.0
2015-03-18 00:00:00-04:00,1567.3575439453125,1591.83935546875,1536.9171142578125,1560.3626708984375,49393,0.0,0.0
2015-03-19 00:00:00-04:00,1575.7772216796875,1669.4300537109375,1562.1761474609375,1637.3056640625,59706,0.0,0.0
2015-03-20 00:00:00-04:00,1650.647705078125,1660.233154296875,1556.2176513671875,1616.0621337890625,104135,0.0,0.0
2015-03-23 00:00:00-04:00,1613.21240234375,1613.21240234375,1511.9171142578125,1554.274658203125,87661,0.0,0.0
2015-03-24 00:00:00-04:00,1551.554443359375,1601.165771484375,1524.4818115234375,1569.6890869140625,57923,0.0,0.0
2015-03-25 00:00:00-04:00,1586.39892578125,1586.39892578125,1424.8704833984375,1430.3109130859375,113152,0.0,0.0
2015-03-26 00:00:00-04:00,1406.34716796875,1476.4249267578125,1378.7564697265625,1446.632080078125,67450,0.0,0.0
2015-03-27 00:00:00-04:00,1451.0362548828125,1493.7823486328125,1441.0621337890625,1481.994873046875,29429,0.0,0.0
2015-03-30 00:00:00-04:00,1515.673583984375,1606.088134765625,1515.673583984375,1604.792724609375,59151,0.0,0.0
2015-03-31 00:00:00-04:00,1588.7305908203125,1619.04150390625,1553.1087646484375,1564.3782958984375,36315,0.0,0.0
2015-04-01 00:00:00-04:00,1566.191650390625,1567.8756103515625,1502.5906982421875,1561.0103759765625,49393,0.0,0.0
2015-04-02 00:00:00-04:00,1554.274658203125,1561.5284423828125,1509.4559326171875,1534.8446044921875,24117,0.0,0.0
2015-04-06 00:00:00-04:00,1529.6632080078125,1580.0517578125,1516.83935546875,1554.792724609375,30587,0.0,0.0
2015-04-07 00:00:00-04:00,1555.8289794921875,1622.020751953125,1548.834228515625,1560.880859375,27784,0.0,0.0
2015-04-08 00:00:00-04:00,1562.953369140625,1663.9896240234375,1562.953369140625,1627.8497314453125,36207,0.0,0.0
2015-04-09 00:00:00-04:00,1620.5958251953125,1645.0777587890625,1576.4249267578125,1617.22802734375,23029,0.0,0.0
2015-04-10 00:00:00-04:00,1619.6890869140625,1645.0777587890625,1606.606201171875,1636.5284423828125,18999,0.0,0.0
2015-04-13 00:00:00-04:00,1643.2642822265625,1687.046630859375,1629.6632080078125,1666.0621337890625,30370,0.0,0.0
2015-04-14 00:00:00-04:00,1664.2486572265625,1713.9896240234375,1662.046630859375,1685.233154296875,51377,0.0,0.0
2015-04-15 00:00:00-04:00,1698.7047119140625,1756.606201171875,1679.6632080078125,1714.3782958984375,58958,0.0,0.0
2015-04-16 00:00:00-04:00,1712.1761474609375,1746.8912353515625,1690.2850341796875,1734.8446044921875,22064,0.0,0.0
2015-04-17 00:00:00-04:00,1748.7047119140625,1748.7047119140625,1690.41455078125,1716.4508056640625,27074,0.0,0.0
2015-04-20 00:00:00-04:00,1696.8912353515625,1713.21240234375,1595.0777587890625,1705.5699462890625,71526,0.0,0.0
2015-04-21 00:00:00-04:00,1716.0621337890625,1766.83935546875,1710.4921875,1752.2020263671875,31721,0.0,0.0
2015-04-22 00:00:00-04:00,1789.6373291015625,1832.6424560546875,1763.860107421875,1768.005126953125,46945,0.0,0.0
2015-04-23 00:00:00-04:00,1777.8497314453125,1819.300537109375,1774.8704833984375,1814.5078125,47285,0.0,0.0
2015-04-24 00:00:00-04:00,1814.5078125,1825.5181884765625,1761.6580810546875,1765.02587890625,33899,0.0,0.0
2015-04-27 00:00:00-04:00,1701.165771484375,1778.23828125,1677.2020263671875,1711.39892578125,109292,0.0,0.0
2015-04-28 00:00:00-04:00,1718.5233154296875,1786.9171142578125,1640.5440673828125,1719.9482421875,83268,0.0,0.0
2015-04-29 00:00:00-04:00,1755.0517578125,1812.8238525390625,1714.2486572265625,1717.22802734375,55406,0.0,0.0
2015-04-30 00:00:00-04:00,1714.6373291015625,1773.834228515625,1675.0,1725.259033203125,69488,0.0,0.0
2015-05-01 00:00:00-04:00,1727.2020263671875,1801.8134765625,1723.0570068359375,1799.740966796875,49022,0.0,0.0
2015-05-04 00:00:00-04:00,1713.3419189453125,1787.5648193359375,1660.880859375,1774.352294921875,77408,0.0,0.0
2015-05-05 00:00:00-04:00,1776.0362548828125,1776.2952880859375,1695.5958251953125,1723.5750732421875,53862,0.0,0.0
2015-05-06 00:00:00-04:00,1781.7357177734375,1808.6787109375,1763.860107421875,1808.5491943359375,48675,0.0,0.0
2015-05-07 00:00:00-04:00,1850.3885498046875,1984.58544921875,1850.3885498046875,1974.352294921875,129102,0.0,0.0
2015-05-08 00:00:00-04:00,2007.77197265625,2176.8134765625,2007.77197265625,2120.725341796875,124076,0.0,0.0
2015-05-11 00:00:00-04:00,2129.663330078125,2174.740966796875,2077.849853515625,2143.134765625,51423,0.0,0.0
2015-05-12 00:00:00-04:00,2124.352294921875,2200.51806640625,2087.17626953125,2152.979248046875,54333,0.0,0.0
2015-05-13 00:00:00-04:00,2156.606201171875,2192.22802734375,2030.4404296875,2076.943115234375,72792,0.0,0.0
2015-05-14 00:00:00-04:00,2080.310791015625,2098.445556640625,2001.2952880859375,2038.860107421875,45949,0.0,0.0
2015-05-15 00:00:00-04:00,2046.114013671875,2067.22802734375,1957.77197265625,2000.259033203125,54241,0.0,0.0
2015-05-18 00:00:00-04:00,2001.2952880859375,2057.38330078125,1954.9222412109375,2025.90673828125,52388,0.0,0.0
2015-05-19 00:00:00-04:00,2098.445556640625,2211.01025390625,2097.27978515625,2208.937744140625,109879,0.0,0.0
2015-05-20 00:00:00-04:00,2252.461181640625,2264.896484375,2132.642578125,2146.502685546875,92686,0.0,0.0
2015-05-21 00:00:00-04:00,2413.60107421875,2413.98974609375,2214.5078125,2240.155517578125,146556,0.0,0.0
2015-05-22 00:00:00-04:00,2240.9326171875,2324.870361328125,2150.259033203125,2310.621826171875,76760,0.0,0.0
2015-05-26 00:00:00-04:00,2311.9169921875,2448.963623046875,2293.5234375,2379.404052734375,87815,0.0,0.0
2015-05-27 00:00:00-04:00,2407.901611328125,2466.968994140625,2365.41455078125,2457.124267578125,62625,0.0,0.0
2015-05-28 00:00:00-04:00,2464.378173828125,2520.336669921875,2411.01025390625,2493.782470703125,58942,0.0,0.0
2015-05-29 00:00:00-04:00,2475.51806640625,2556.34716796875,2454.663330078125,2516.191650390625,62486,0.0,0.0
2015-06-01 00:00:00-04:00,2531.4765625,2538.471435546875,2418.005126953125,2473.834228515625,56001,0.0,0.0
2015-06-02 00:00:00-04:00,2473.834228515625,2483.2900390625,2422.27978515625,2441.3212890625,48018,0.0,0.0
2015-06-03 00:00:00-04:00,2445.207275390625,2457.512939453125,2363.98974609375,2393.393798828125,60054,0.0,0.0
2015-06-04 00:00:00-04:00,2333.2900390625,2402.849853515625,2271.373046875,2396.114013671875,78566,0.0,0.0
2015-06-05 00:00:00-04:00,2398.056884765625,2481.217529296875,2383.6787109375,2456.34716796875,46876,0.0,0.0
2015-06-08 00:00:00-04:00,2452.33154296875,2470.725341796875,2399.611328125,2443.134765625,36137,0.0,0.0
2015-06-09 00:00:00-04:00,2448.834228515625,2448.834228515625,2345.336669921875,2417.487060546875,52149,0.0,0.0
2015-06-10 00:00:00-04:00,2343.65283203125,2400.129638671875,2305.95849609375,2361.139892578125,77864,0.0,0.0
2015-06-11 00:00:00-04:00,2366.968994140625,2444.429931640625,2302.590576171875,2411.657958984375,61351,0.0,0.0
2015-06-12 00:00:00-04:00,2405.95849609375,2411.657958984375,2334.19677734375,2342.098388671875,51948,0.0,0.0
2015-06-15 00:00:00-04:00,2412.564697265625,2422.27978515625,2269.429931640625,2322.538818359375,149289,0.0,0.0
2015-06-16 00:00:00-04:00,2318.65283203125,2342.875732421875,2206.34716796875,2210.36279296875,101410,0.0,0.0
2015-06-17 00:00:00-04:00,2251.036376953125,2286.139892578125,2177.2021484375,2215.9326171875,88494,0.0,0.0
2015-06-18 00:00:00-04:00,2218.005126953125,2272.020751953125,2207.901611328125,2227.72021484375,62215,0.0,0.0
2015-06-19 00:00:00-04:00,2227.979248046875,2240.80322265625,2197.150146484375,2203.885986328125,104691,0.0,0.0
2015-06-22 00:00:00-04:00,2231.4765625,2350.90673828125,2184.0673828125,2302.461181640625,91768,0.0,0.0
2015-06-23 00:00:00-04:00,2307.512939453125,2318.65283203125,2234.844482421875,2257.901611328125,50280,0.0,0.0
2015-06-24 00:00:00-04:00,2215.41455078125,2266.83935546875,2189.248779296875,2203.367919921875,206379,0.0,0.0
2015-06-25 00:00:00-04:00,2218.393798828125,2225.388671875,2143.782470703125,2188.21240234375,105810,0.0,0.0
2015-06-26 00:00:00-04:00,2199.48193359375,2204.015625,2123.834228515625,2145.984375,302292,0.0,0.0
2015-06-29 00:00:00-04:00,2072.66845703125,2155.0517578125,2060.103515625,2063.0830078125,67704,0.0,0.0
2015-06-30 00:00:00-04:00,2094.300537109375,2189.119140625,2091.968994140625,2180.95849609375,91868,0.0,0.0
2015-07-01 00:00:00-04:00,2201.4248046875,2211.01025390625,2103.756591796875,2112.3056640625,64964,0.0,0.0
2015-07-02 00:00:00-04:00,2124.352294921875,2137.046630859375,2079.53369140625,2114.119140625,63952,0.0,0.0
2015-07-06 00:00:00-04:00,2093.782470703125,2133.031005859375,2064.378173828125,2114.248779296875,88587,0.0,0.0
2015-07-07 00:00:00-04:00,2123.70458984375,2124.352294921875,2023.9637451171875,2067.357421875,56333,0.0,0.0
2015-07-08 00:00:00-04:00,2052.461181640625,2085.4921875,1995.3367919921875,2002.979248046875,49269,0.0,0.0
2015-07-09 00:00:00-04:00,2045.9844970703125,2085.4921875,2027.461181640625,2052.2021484375,43193,0.0,0.0
2015-07-10 00:00:00-04:00,2107.25390625,2107.25390625,2031.994873046875,2059.97412109375,37071,0.0,0.0
2015-07-13 00:00:00-04:00,2091.968994140625,2183.6787109375,2090.284912109375,2123.056884765625,60602,0.0,0.0
2015-07-14 00:00:00-04:00,2119.300537109375,2182.642578125,2112.82373046875,2152.461181640625,38600,0.0,0.0
2015-07-15 00:00:00-04:00,2187.564697265625,2218.134765625,2140.155517578125,2173.70458984375,79354,0.0,0.0
2015-07-16 00:00:00-04:00,2210.621826171875,2214.896484375,2124.352294921875,2157.901611328125,48119,0.0,0.0
2015-07-17 00:00:00-04:00,2152.33154296875,2154.274658203125,2101.036376953125,2126.8134765625,44019,0.0,0.0
2015-07-20 00:00:00-04:00,2128.626953125,2150.259033203125,2093.782470703125,2141.580322265625,33520,0.0,0.0
2015-07-21 00:00:00-04:00,2142.61669921875,2143.782470703125,2034.7149658203125,2080.699462890625,38299,0.0,0.0
2015-07-22 00:00:00-04:00,2051.29541015625,2108.54931640625,2046.632080078125,2098.445556640625,30641,0.0,0.0
2015-07-23 00:00:00-04:00,2099.870361328125,2145.984375,2089.63720703125,2118.393798828125,41827,0.0,0.0
2015-07-24 00:00:00-04:00,2098.5751953125,2137.3056640625,2055.699462890625,2058.419677734375,42970,0.0,0.0
2015-07-27 00:00:00-04:00,2043.911865234375,2085.36279296875,1996.373046875,2065.9326171875,32694,0.0,0.0
2015-07-28 00:00:00-04:00,2069.300537109375,2087.17626953125,1999.8704833984375,2076.683837890625,51369,0.0,0.0
2015-07-29 00:00:00-04:00,2080.8291015625,2081.217529296875,2011.78759765625,2059.844482421875,34362,0.0,0.0
2015-07-30 00:00:00-04:00,2059.58544921875,2072.538818359375,1990.02587890625,2061.78759765625,29668,0.0,0.0
2015-07-31 00:00:00-04:00,2067.098388671875,2178.756591796875,2021.114013671875,2148.056884765625,52380,0.0,0.0
2015-08-03 00:00:00-04:00,2146.502685546875,2169.5595703125,2102.590576171875,2132.124267578125,37048,0.0,0.0
2015-08-04 00:00:00-04:00,2145.725341796875,2155.699462890625,2101.165771484375,2130.4404296875,25206,0.0,0.0
2015-08-05 00:00:00-04:00,2129.53369140625,2191.191650390625,2108.54931640625,2156.865234375,36284,0.0,0.0
2015-08-06 00:00:00-04:00,2163.21240234375,2176.554443359375,2004.53369140625,2031.4766845703125,44259,0.0,0.0
2015-08-07 00:00:00-04:00,2004.53369140625,2040.1553955078125,1671.114013671875,2005.699462890625,299636,0.0,0.0
2015-08-10 00:00:00-04:00,1987.046630859375,1994.6890869140625,1761.78759765625,1803.4974365234375,167331,0.0,0.0
2015-08-11 00:00:00-04:00,1761.9171142578125,1856.2176513671875,1709.97412109375,1760.233154296875,75687,0.0,0.0
2015-08-12 00:00:00-04:00,1723.1865234375,1813.4715576171875,1615.673583984375,1746.8912353515625,131364,0.0,0.0
2015-08-13 00:00:00-04:00,1753.367919921875,1802.2020263671875,1693.911865234375,1708.6787109375,34671,0.0,0.0
2015-08-14 00:00:00-04:00,1708.5491943359375,1722.6683349609375,1594.5595703125,1655.699462890625,64338,0.0,0.0
2015-08-17 00:00:00-04:00,1651.2952880859375,1727.5906982421875,1612.8238525390625,1705.8289794921875,56225,0.0,0.0
2015-08-18 00:00:00-04:00,1684.0673828125,1735.7513427734375,1668.5233154296875,1678.885986328125,37257,0.0,0.0
2015-08-19 00:00:00-04:00,1663.3419189453125,1690.41455078125,1586.9171142578125,1645.207275390625,57020,0.0,0.0
2015-08-20 00:00:00-04:00,1636.6580810546875,1702.979248046875,1568.7823486328125,1570.5958251953125,70831,0.0,0.0
2015-08-21 00:00:00-04:00,1539.5078125,1667.22802734375,1522.7979736328125,1603.4974365234375,76451,0.0,0.0
2015-08-24 00:00:00-04:00,1502.072509765625,1554.53369140625,1470.207275390625,1554.53369140625,91482,0.0,0.0
2015-08-25 00:00:00-04:00,1628.626953125,1657.77197265625,1584.97412109375,1620.0777587890625,67064,0.0,0.0
2015-08-26 00:00:00-04:00,1682.6424560546875,1683.9378662109375,1577.8497314453125,1679.6632080078125,64053,0.0,0.0
2015-08-27 00:00:00-04:00,1694.6890869140625,1748.445556640625,1677.5906982421875,1727.461181640625,55877,0.0,0.0
2015-08-28 00:00:00-04:00,1726.165771484375,1796.2435302734375,1705.181396484375,1780.699462890625,45139,0.0,0.0
2015-08-31 00:00:00-04:00,1763.860107421875,1799.740966796875,1710.7513427734375,1723.7047119140625,58610,0.0,0.0
2015-09-01 00:00:00-04:00,1657.3834228515625,1730.95849609375,1619.1710205078125,1669.1710205078125,46413,0.0,0.0
2015-09-02 00:00:00-04:00,1691.83935546875,1722.020751953125,1651.6839599609375,1707.25390625,36539,0.0,0.0
2015-09-03 00:00:00-04:00,1718.134765625,1760.3626708984375,1641.580322265625,1659.0673828125,38021,0.0,0.0
2015-09-04 00:00:00-04:00,1636.6580810546875,1734.0673828125,1628.4974365234375,1675.1295166015625,32162,0.0,0.0
2015-09-08 00:00:00-04:00,1716.83935546875,1798.3160400390625,1684.0673828125,1788.860107421875,102174,0.0,0.0
2015-09-09 00:00:00-04:00,1797.1502685546875,1800.259033203125,1684.0673828125,1687.953369140625,46760,0.0,0.0
2015-09-10 00:00:00-04:00,1688.21240234375,1727.461181640625,1654.4041748046875,1695.725341796875,36392,0.0,0.0
2015-09-11 00:00:00-04:00,1677.979248046875,1728.626953125,1652.2020263671875,1720.0777587890625,32926,0.0,0.0
2015-09-14 00:00:00-04:00,1727.3316650390625,1732.77197265625,1681.606201171875,1685.3626708984375,25769,0.0,0.0
2015-09-15 00:00:00-04:00,1692.6165771484375,1744.1710205078125,1667.098388671875,1716.4508056640625,30718,0.0,0.0
2015-09-16 00:00:00-04:00,1711.78759765625,1735.1036376953125,1671.76171875,1719.300537109375,30100,0.0,0.0
2015-09-17 00:00:00-04:00,1705.95849609375,1822.27978515625,1691.83935546875,1788.60107421875,42854,0.0,0.0
2015-09-18 00:00:00-04:00,1773.9637451171875,1839.3782958984375,1763.860107421875,1828.23828125,80018,0.0,0.0
2015-09-21 00:00:00-04:00,1845.85498046875,1853.367919921875,1593.2642822265625,1650.7772216796875,123420,0.0,0.0
2015-09-22 00:00:00-04:00,1621.373046875,1645.46630859375,1522.1502685546875,1552.3316650390625,80141,0.0,0.0
2015-09-23 00:00:00-04:00,1558.2901611328125,1560.880859375,1450.7772216796875,1468.5233154296875,90309,0.0,0.0
2015-09-24 00:00:00-04:00,1463.60107421875,1463.60107421875,1353.367919921875,1438.0828857421875,83569,0.0,0.0
2015-09-25 00:00:00-04:00,1454.4041748046875,1467.098388671875,1247.1502685546875,1298.0570068359375,141361,0.0,0.0
2015-09-28 00:00:00-04:00,1294.9482421875,1318.911865234375,1104.53369140625,1126.0362548828125,200234,0.0,0.0
2015-09-29 00:00:00-04:00,1132.6424560546875,1227.2020263671875,1088.0828857421875,1126.165771484375,130175,0.0,0.0
2015-09-30 00:00:00-04:00,1158.6787109375,1197.538818359375,1062.8238525390625,1108.16064453125,142349,0.0,0.0
2015-10-01 00:00:00-04:00,1108.16064453125,1164.8963623046875,1075.1295166015625,1161.0103759765625,136304,0.0,0.0
2015-10-02 00:00:00-04:00,1115.2850341796875,1234.58544921875,1106.865234375,1218.5233154296875,119235,0.0,0.0
2015-10-05 00:00:00-04:00,1306.994873046875,1385.3626708984375,1238.0828857421875,1276.4249267578125,172048,0.0,0.0
2015-10-06 00:00:00-04:00,1264.8963623046875,1275.1295166015625,1140.8031005859375,1227.979248046875,92053,0.0,0.0
2015-10-07 00:00:00-04:00,1221.8912353515625,1251.9429931640625,1169.1710205078125,1221.5025634765625,87313,0.0,0.0
2015-10-08 00:00:00-04:00,1213.3419189453125,1220.207275390625,1122.020751953125,1146.373046875,98160,0.0,0.0
2015-10-09 00:00:00-04:00,1147.27978515625,1172.27978515625,1108.16064453125,1150.259033203125,81847,0.0,0.0
2015-10-12 00:00:00-04:00,1161.39892578125,1171.5025634765625,1114.2486572265625,1128.7564697265625,61760,0.0,0.0
2015-10-13 00:00:00-04:00,1122.7979736328125,1147.1502685546875,1048.7047119140625,1050.259033203125,92586,0.0,0.0
2015-10-14 00:00:00-04:00,1075.1295166015625,1100.7772216796875,1022.27978515625,1048.7047119140625,102977,0.0,0.0
2015-10-15 00:00:00-04:00,1037.046630859375,1120.46630859375,1016.9689331054688,1111.78759765625,131302,0.0,0.0
2015-10-16 00:00:00-04:00,1108.9378662109375,1165.5440673828125,1078.4974365234375,1108.419677734375,105162,0.0,0.0
2015-10-19 00:00:00-04:00,1104.14501953125,1190.5440673828125,914.119140625,1059.97412109375,518869,0.0,0.0
2015-10-20 00:00:00-04:00,1082.77197265625,1124.740966796875,1039.119140625,1044.4300537109375,103263,0.0,0.0
2015-10-21 00:00:00-04:00,1058.419677734375,1074.352294921875,997.4093017578125,1046.373046875,109161,0.0,0.0
2015-10-22 00:00:00-04:00,1042.74609375,1075.1295166015625,981.2175903320312,989.2487182617188,99187,0.0,0.0
2015-10-23 00:00:00-04:00,1004.1450805664062,1082.77197265625,1004.1450805664062,1076.4249267578125,127195,0.0,0.0
2015-10-26 00:00:00-04:00,1063.60107421875,1108.6787109375,1060.3626708984375,1079.14501953125,73942,0.0,0.0
2015-10-27 00:00:00-04:00,1078.4974365234375,1112.1761474609375,1069.1710205078125,1109.0673828125,73618,0.0,0.0
2015-10-28 00:00:00-04:00,1107.6424560546875,1113.0828857421875,1053.1087646484375,1110.3626708984375,68546,0.0,0.0
2015-10-29 00:00:00-04:00,1110.7513427734375,1138.4715576171875,1021.114013671875,1024.4818115234375,113260,0.0,0.0
2015-10-30 00:00:00-04:00,1036.2694091796875,1040.1553955078125,989.6373291015625,999.09326171875,85592,0.0,0.0
2015-11-02 00:00:00-05:00,1005.0518188476562,1113.7305908203125,998.9637451171875,1093.005126953125,105695,0.0,0.0
2015-11-03 00:00:00-05:00,1092.74609375,1236.5284423828125,1078.4974365234375,1212.953369140625,145653,0.0,0.0
2015-11-04 00:00:00-05:00,1243.65283203125,1291.4508056640625,1148.9637451171875,1167.74609375,93867,0.0,0.0
