Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-01-28 00:00:00-05:00,1.600000023841858,22.200000762939453,1.5,18.0,31900,0.0,0.0
2025-01-29 00:00:00-05:00,18.0,20.350000381469727,14.25,17.100000381469727,19300,0.0,0.0
2025-01-30 00:00:00-05:00,17.450000762939453,19.040000915527344,16.0,17.100000381469727,132600,0.0,0.0
2025-01-31 00:00:00-05:00,18.190000534057617,18.190000534057617,14.800000190734863,14.949999809265137,146500,0.0,0.0
2025-02-03 00:00:00-05:00,15.34000015258789,15.399999618530273,14.010000228881836,14.010000228881836,124400,0.0,0.0
2025-02-04 00:00:00-05:00,14.0,14.100000381469727,10.40999984741211,11.369999885559082,269600,0.0,0.0
2025-02-05 00:00:00-05:00,11.510000228881836,11.510000228881836,10.824999809265137,10.949999809265137,64300,0.0,0.0
2025-02-06 00:00:00-05:00,11.0,11.0,9.119999885559082,9.479999542236328,156200,0.0,0.0
2025-02-07 00:00:00-05:00,9.649999618530273,10.0,9.15999984741211,9.5,70900,0.0,0.0
2025-02-10 00:00:00-05:00,9.640000343322754,9.911999702453613,9.0,9.579999923706055,47200,0.0,0.0
2025-02-11 00:00:00-05:00,9.5,10.539999961853027,9.3100004196167,9.920000076293945,57500,0.0,0.0
2025-02-12 00:00:00-05:00,9.899999618530273,10.739999771118164,9.579999923706055,10.359999656677246,34900,0.0,0.0
2025-02-13 00:00:00-05:00,10.399999618530273,10.640000343322754,10.281000137329102,10.359999656677246,22700,0.0,0.0
2025-02-14 00:00:00-05:00,10.75,10.75,9.59000015258789,9.949999809265137,25200,0.0,0.0
2025-02-18 00:00:00-05:00,9.960000038146973,10.069999694824219,9.529999732971191,9.75,21100,0.0,0.0
2025-02-19 00:00:00-05:00,9.739999771118164,9.819999694824219,9.289999961853027,9.300000190734863,22000,0.0,0.0
2025-02-20 00:00:00-05:00,9.260000228881836,9.270000457763672,8.050000190734863,8.119999885559082,62100,0.0,0.0
2025-02-21 00:00:00-05:00,8.199999809265137,8.680000305175781,7.900000095367432,8.399999618530273,52000,0.0,0.0
2025-02-24 00:00:00-05:00,8.510000228881836,8.942000389099121,8.25,8.399999618530273,21700,0.0,0.0
2025-02-25 00:00:00-05:00,8.369999885559082,8.5,8.043000221252441,8.210000038146973,25100,0.0,0.0
2025-02-26 00:00:00-05:00,8.399999618530273,8.720000267028809,8.100000381469727,8.100000381469727,27000,0.0,0.0
2025-02-27 00:00:00-05:00,8.75,8.75,8.270000457763672,8.369999885559082,27900,0.0,0.0
2025-02-28 00:00:00-05:00,8.399999618530273,8.399999618530273,7.599999904632568,8.239999771118164,41800,0.0,0.0
2025-03-03 00:00:00-05:00,8.119999885559082,8.515000343322754,7.510000228881836,7.690000057220459,37900,0.0,0.0
2025-03-04 00:00:00-05:00,7.690000057220459,8.029999732971191,7.543000221252441,7.690000057220459,50600,0.0,0.0
2025-03-05 00:00:00-05:00,7.940999984741211,7.940999984741211,7.650000095367432,7.75,8100,0.0,0.0
2025-03-06 00:00:00-05:00,7.75,8.109000205993652,7.260000228881836,7.269999980926514,14200,0.0,0.0
2025-03-07 00:00:00-05:00,7.380000114440918,7.730000019073486,7.300000190734863,7.71999979019165,13500,0.0,0.0
2025-03-10 00:00:00-04:00,7.769999980926514,7.949999809265137,7.03000020980835,7.150000095367432,32300,0.0,0.0
2025-03-11 00:00:00-04:00,7.21999979019165,7.75,7.0,7.090000152587891,29900,0.0,0.0
2025-03-12 00:00:00-04:00,7.380000114440918,7.414000034332275,7.050000190734863,7.09499979019165,29700,0.0,0.0
2025-03-13 00:00:00-04:00,7.150000095367432,7.449999809265137,7.010000228881836,7.21999979019165,33400,0.0,0.0
